Pressure,Initial Temperature,Length-to-diameter Ratio,N2,CH4,Final Temperature,Final Enthalpy,Reaction Rate,Catalyst Weight,Equipment Volume,Equipment Weight,Equipment Cost,Catalyst Cost,Total Cost,Objective Function
1000000.0,674.1051355868922,5.0,0.001,0.0010000000000726992,675.9921171121833,-2832.184442853535,1e-07,1425011795.2957022,993328.4245531945,101229289.46698843,2578827637.187825,28500235905.914043,31079063543.101868,1401.161972750948
1000000.0,270.1051355868922,5.0,0.001,0.0010000000000726992,283.66398278001896,-3315.6727657541433,4.220585845103783e-05,699374.9425971524,487.8708202385032,56779.86658120614,4535014.358156929,13987498.85194305,18522513.21009998,0.9338200408718522
4000000.0,472.1051355868922,5.0,0.001,0.0010000000000726992,475.0622199731787,-2943.1117890085825,0.00018993421490462388,53391.26073393375,37.82588084502604,16427.403232704783,1638370.5603922866,1067825.214678675,2706195.7750709616,0.16857589288866764
-2000000.0,472.1051355868922,5.0,0.001,0.0010000000000726992,6290.332203895878,-4394609034.270041,1e-07,1424944064.8091042,978818.2276164934,-198291156.44937313,,28498881296.182083,,
1000000.0,472.1051355868922,9.6,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.292039644093144,4895.492603720505,642723.578025435,1067756.3264868336,1710479.9045122685,0.09361075496730369
1000000.0,472.1051355868922,0.4,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.4317073473635,16360.59611300602,1633013.3828493133,1067756.3264868336,2700769.7093361467,0.1681696337547968
1000000.0,472.1051355868922,5.0,3000.0,0.0010000000000726992,474.5771862900102,-2931.7238380294093,0.00013014337193110328,79276.34016574832,55.34891074129782,7368.392303171577,872813.326518533,1585526.8033149664,2458340.1298334994,0.13286209404848157
1000000.0,472.1051355868922,5.0,-2999.9979999999996,0.0010000000000726992,475.1773767038045,-2930.2672607209333,0.00030976348341281884,32600.6090339591,22.773971208427337,3286.3941986295176,483644.09736988816,652012.1806791819,1135656.2780490702,0.06402665257033555
1000000.0,472.1051355868922,5.0,0.001,3000.0,474.4141796383188,-2932.029514139498,0.00013088690137561614,79274.26390344178,55.34746194197846,7368.215101845727,872797.3059539408,1585485.2780688356,2458282.584022776,0.13285912924166166
1000000.0,472.1051355868922,5.0,0.001,-2999.9979999999996,475.4733152980152,-2929.7351961489567,0.0003063688915057281,32604.425019653787,22.776634985084208,3286.7398562226717,483679.371044594,652088.5003930758,1135767.8714376697,0.06403254050967977
1000000.0,573.1051355868922,5.0,0.001,0.0010000000000726992,575.3757548714785,-2795.0738596524843,1e-07,180271187.06019354,125668.9375492325,12961384.269892754,449507365.3869832,3605423741.203871,4054931106.590854,186.5352567503551
1000000.0,371.1051355868922,5.0,0.001,0.0010000000000726992,374.281742553641,-3136.2470568660447,0.00019664611171837985,125699.40661045235,87.73975379224983,11275.107022197633,1214210.0193546282,2513988.132209047,3728198.151563675,0.19788673319540986
2500000.0,472.1051355868922,5.0,0.001,0.0010000000000726992,474.9501538750345,-2937.210075682009,0.00019070911278238175,53389.39406187919,37.55445777697626,10774.134991293995,1171573.5382223565,1067787.8812375837,2239361.41945994,0.1334291831419239
-500000.0,472.1051355868922,5.0,0.001,0.0010000000000726992,2544.128831095401,-1751874008.8325412,1e-07,1338771337.412903,926425.4527548549,-45737554.71629534,,26775426748.25806,,
1000000.0,472.1051355868922,7.3,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.28710629738262,4948.5158065262085,647816.4293782164,1067756.3264868336,1715572.75586505,0.09399419553676637
1000000.0,472.1051355868922,2.6999999999999997,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.2837591751631,5828.768452312887,731239.254156766,1067756.3264868336,1798995.5806435996,0.1002750965926753
1000000.0,472.1051355868922,5.0,1500.0004999999999,0.0010000000000726992,474.70413921471317,-2931.4145801942595,0.00015635082328042604,65694.38046091248,45.871203666356784,6202.834992299516,766103.709606981,1313887.6092182496,2079991.3188252305,0.11332384799063601
1000000.0,472.1051355868922,5.0,-1499.9985,0.0010000000000726992,475.00159498618166,-2930.690624093617,0.00023993947624959913,42356.58233574054,29.583753418807188,4161.298801547763,571304.0024396663,847131.6467148107,1418435.649154477,0.07888999006216284
1000000.0,472.1051355868922,5.0,0.001,1500.0004999999999,474.6111157599596,-2931.5872932504662,0.00015686624137153707,65693.12624804191,45.870328424208715,6202.726718682168,766093.6645903803,1313862.5249608383,2079956.1895512184,0.11332202936834784
1000000.0,472.1051355868922,5.0,0.001,-1499.9985,475.12668305465513,-2930.4632460605153,0.0002388466851763388,42358.276629722335,29.58493598659387,4161.44938181471,571318.8343990274,847165.5325944467,1418484.366993474,0.07889254184717423
1000000.0,522.6051355868922,5.0,0.001,0.0010000000000726992,525.1068675146216,-2848.55826013347,1e-07,31850616.95756408,22205.585206690175,2333154.77157548,104717363.89735651,637012339.1512816,741729703.0486381,34.86202203169714
1000000.0,421.6051355868922,5.0,0.001,0.0010000000000726992,424.5738642384618,-3030.4691032450446,0.0002948291265688707,72466.00749453234,50.596636763986474,6785.615818558026,819802.8437111345,1449320.1498906468,2269122.9936017813,0.12310250321300005
1750000.0,472.1051355868922,5.0,0.001,0.0010000000000726992,474.89669504777635,-2934.170355109478,0.00019107753340889236,53388.5719635568,37.41866967206845,7952.277671365343,925297.0392438899,1067771.439271136,1993068.4785150257,0.11488633930792864
250000.0,472.1051355868922,5.0,0.001,0.0010000000000726992,474.7940535732085,-2927.915070382858,0.00019178268470472522,53387.11672097467,37.14691559609601,2318.2548537506223,382369.0843542274,1067742.3344194933,1450111.4187737207,0.07400808324501643
1000000.0,472.1051355868922,6.15,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.284778176009404,5014.430473309128,654136.1068808726,1067756.3264868336,1721892.4333677064,0.09447000379673365
1000000.0,472.1051355868922,3.8499999999999996,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.28186318176468,5357.8025994040345,686860.2560370854,1067756.3264868336,1754616.5825239192,0.0969338036444922
1000000.0,472.1051355868922,5.0,750.0007499999999,0.0010000000000726992,474.7726296932863,-2931.247618375326,0.0001725534998826465,59381.67791923687,41.46584950432326,5656.164182084961,715039.6066091068,1187633.5583847375,1902673.1649938442,0.10413229872165694
1000000.0,472.1051355868922,5.0,-749.99875,0.0010000000000726992,474.92103129029607,-2930.886207735146,0.00021362133011677622,47712.787332902946,33.32212688715344,4635.329628753542,617613.0573571938,954255.746658059,1571868.8040152527,0.08691336702113986
1000000.0,472.1051355868922,5.0,0.001,750.0007499999999,474.72275769045524,-2931.3397387917885,0.00017286032215046643,59380.99595779869,41.46537358400288,5656.1049321510945,715034.0331362808,1187619.9191559737,1902653.9522922547,0.1041313014655685
1000000.0,472.1051355868922,5.0,0.001,-749.9987499999999,474.9788490351414,-2930.780536947752,0.00021317499078242664,47713.5796220209,33.32267985261659,4635.399466393321,617619.8258652062,954271.592440418,1571891.4183056243,0.08691454770025142
1000000.0,497.3551355868922,5.0,0.001,0.0010000000000726992,499.97600983262066,-2886.9842104967483,1e-07,4029697.6699146675,2810.0461646658714,307519.5079639928,18778206.714835413,80593953.39829335,99372160.11312875,4.827012851570172
1000000.0,446.8551355868922,5.0,0.001,0.0010000000000726992,449.71135440966117,-2979.3545622285255,0.00029150890577250025,59692.15656216905,41.68252295626355,5683.134554789722,717575.7252514018,1193843.1312433812,1911418.856494783,0.10458622213849651
1375000.0,472.1051355868922,5.0,0.001,0.0010000000000726992,474.87057012083903,-2932.6283669750937,0.00019125728956811644,53388.18621537665,37.350754598441284,6542.555060621332,797494.1626135004,1067763.724307533,1865257.8869210333,0.1052637392350331
625000.0,472.1051355868922,5.0,0.001,0.0010000000000726992,474.8194106778707,-2929.5004127751836,0.0001916087515744425,53387.46118774016,37.21487938679906,3725.5399456668533,528030.7628738218,1067749.2237548032,1595779.986628625,0.08497523681379894
1000000.0,472.1051355868922,5.575,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.283729580499944,5065.16331070228,658991.7134624487,1067756.3264868336,1726748.0399492823,0.09483558221710309
1000000.0,472.1051355868922,4.425,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.28215262041879,5227.233228962141,674454.8827364201,1067756.3264868336,1742211.2092232537,0.09599980359750353
1000000.0,472.1051355868922,5.0,375.00087499999995,0.0010000000000726992,474.80824541481053,-2931.160809477771,0.0001816237305189952,56344.892518009416,39.34654612026445,5391.88040245837,690090.481549325,1126897.8503601884,1816988.3319095136,0.09968168632582422
1000000.0,472.1051355868922,5.0,-374.998875,0.0010000000000726992,474.8824055395966,-2930.9801758061894,0.0002020683339361955,50510.44828574258,35.274685127018465,4881.454839517339,641373.8758305572,1010208.9657148516,1651582.8415454088,0.09107197057631972
1000000.0,472.1051355868922,5.0,0.001,375.000875,474.78239857584555,-2931.2084275539764,0.0001817916394730438,56344.53776054795,39.346298540425735,5391.849475836417,690087.5514144416,1126890.7552109591,1816978.3066254007,0.0996811652322484
1000000.0,472.1051355868922,5.0,0.001,-374.99887499999994,474.91023445270514,-2930.929177319611,0.00020186584000656595,50510.83064411689,35.27495198134807,4881.488413741052,641377.1046171595,1010216.6128823378,1651593.7174994973,0.09107253753367665
1000000.0,484.7301355868922,5.0,0.001,0.0010000000000726992,487.41058388667994,-2908.4143008645424,8.10987466569071e-05,54504.38280176356,38.062073606240276,5231.257643969113,674837.9304600158,1090087.6560352712,1764925.586495287,0.09697438849314238
1000000.0,459.4801355868922,5.0,0.001,0.0010000000000726992,462.2784899951213,-2954.77632230332,0.0002578525159850576,55665.64111350513,38.87250570979706,5332.642098184961,684473.3217155952,1113312.8222701026,1797786.1439856978,0.09868343647550501
1187500.0,472.1051355868922,5.0,0.001,0.0010000000000726992,474.8576515522452,-2931.8518589343676,0.00019134610768376347,53387.99934235998,37.31679156735051,5837.996828879831,732103.3327057953,1067759.9868471995,1799863.3195529948,0.10034030804965546
812500.0,472.1051355868922,5.0,0.001,0.0010000000000726992,474.8320815311616,-2930.2878619413623,0.0001915217711559497,53387.63701586711,37.24885409475227,4429.488805703756,597595.8005957681,1067752.7403173423,1665348.5409131106,0.09021293457914704
1000000.0,472.1051355868922,5.2875,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.28325466922956,5096.800094495122,662015.9536547195,1067756.3264868336,1729772.2801415531,0.09506327713713703
1000000.0,472.1051355868922,4.7125,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.28245212842282,5176.6942288349655,669640.752664936,1067756.3264868336,1737397.0791517696,0.0956373479418777
1000000.0,472.1051355868922,5.0,187.5009375,0.0010000000000726992,474.82641199055536,-2931.1165415849337,0.00018643151185237418,54856.39083559642,38.30773771007621,5262.0047525981345,677763.014086207,1097127.8167119285,1774890.8307981356,0.09749277296171308
1000000.0,472.1051355868922,5.0,-187.49893749999998,0.0010000000000726992,474.8634869722343,-2931.0262337159165,0.0001966426957559301,51939.16885211768,36.271807252932916,5006.79093599531,653404.2950227612,1038783.3770423535,1692187.6720651146,0.09318788386333418
1000000.0,472.1051355868922,5.0,0.001,187.50093750000008,474.81325122069046,-2931.1407559942254,0.00018651941537388395,54856.21000807424,38.30761151190016,5261.9889610497785,677761.5124383355,1097124.2001614848,1774885.7125998202,0.09749250673961822
1000000.0,472.1051355868922,5.0,0.001,-187.49893749999993,474.87714298865984,-2931.0011746566543,0.0001965461642712583,51939.35658105168,36.27193827055459,5006.807389486075,653405.8713268575,1038787.1316210337,1692193.0029478911,0.09318816155187204
1000000.0,478.4176355868922,5.0,0.001,0.0010000000000726992,481.1277610684403,-2919.60098454913,0.00014254379419605635,53229.73441560606,37.172499266978676,5119.81005258849,664213.7646671478,1064594.6883121212,1728808.452979269,0.09509485295833814
1000000.0,465.7926355868922,5.0,0.001,0.0010000000000726992,468.5617434456686,-2942.8041003029593,0.00022938287639052434,54271.40545783452,37.899479879156175,5210.900433964814,672899.8569654976,1085428.1091566903,1758327.966122188,0.09663113640421003
1093750.0,472.1051355868922,5.0,0.001,0.0010000000000726992,474.85122677987476,-2931.4622298981794,0.00019139026225329476,53387.90735946034,37.299808644286216,5485.793681215598,698976.7208605935,1067758.147189207,1766734.8680498004,0.09784612889192701
906250.0,472.1051355868922,5.0,0.001,0.0010000000000726992,474.8384428375626,-2930.6802291776785,0.00019147808653681558,53387.726217740375,37.26583992332778,4781.539611380383,631750.294141594,1067754.5243548076,1699504.8184964014,0.09278450055239311
1000000.0,472.1051355868922,5.14375,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.283033398616055,5114.512536217966,663707.9004935258,1067756.3264868336,1731464.2269803593,0.09519066374523391
1000000.0,472.1051355868922,4.85625,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.282630396374834,5154.3188124332555,667507.1171797968,1067756.3264868336,1735263.4436666304,0.0954767066137147
1000000.0,472.1051355868922,5.0,93.75096875,0.0010000000000726992,474.8355870706158,-2931.0941878091344,0.0001889078580858863,54119.612691806826,37.793544307842716,5197.63392173358,671636.2301824347,1082392.2538361365,1754028.4840185712,0.09640742769534875
1000000.0,472.1051355868922,5.0,-93.74896874999999,0.0010000000000726992,474.8541239264759,-2931.04903501829,0.00019401206174884668,52661.00171665067,36.77557908420802,5070.026884060991,659456.8186309033,1053220.0343330135,1712676.8529639167,0.09425497924363624
1000000.0,472.1051355868922,5.0,0.001,93.75096875000006,474.82894608869145,-2931.106398453916,0.0001889528411003858,54119.521415502015,37.79348060643317,5197.625943554648,671635.4701205626,1082390.4283100404,1754025.898430603,0.09640729315819256
1000000.0,472.1051355868922,5.0,0.001,-93.74896874999992,474.86088870305156,-2931.036613231505,0.0001939649228843541,52661.09471838241,36.775643990530405,5070.035027728149,659457.5973564126,1053221.8943676483,1712679.4917240608,0.0942551166474343
1000000.0,475.2613855868922,5.0,0.001,0.0010000000000726992,477.9863087583296,-2925.302236473168,0.00016845393520305274,53194.62643150036,37.1479973559248,5116.737950052655,663920.4166505672,1063892.528630007,1727812.9452805743,0.09504302991301429
1000000.0,468.9488855868922,5.0,0.001,0.0010000000000726992,471.7033036153076,-2936.906557476128,0.0002116814544192583,53756.99993777941,37.54047779748916,5165.932061584878,668614.6859421019,1075139.9987555882,1743754.68469769,0.09587279838542528
1046875.0,472.1051355868922,5.0,0.001,0.0010000000000726992,474.84802275486624,-2931.2670721765408,0.00019141227780367147,53387.861724550516,37.29131682592675,5309.711124680096,682296.4272389186,1067757.2344910102,1750053.6617299288,0.09659023161599152
953125.0,472.1051355868922,5.0,0.001,0.0010000000000726992,474.8416309133545,-2930.8760715629705,0.00019145618904047338,53387.77115633049,37.27433246732979,4957.584082480644,648686.6108059543,1067755.4231266098,1716442.033932564,0.09405967320292018
1000000.0,472.1051355868922,5.071875,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.282927406694405,5123.8919347979345,664603.4933835962,1067756.3264868336,1732359.8198704298,0.09525809289719368
1000000.0,472.1051355868922,4.928125,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.28272568988793,5143.777529924628,666501.4589766013,1067756.3264868336,1734257.7854634349,0.09540099064884415
1000000.0,472.1051355868922,5.0,46.875984374999994,0.0010000000000726992,474.8401978295594,-2931.0829554702887,0.00019016471528363697,53753.091787066514,37.537750305259095,5165.590310224246,668582.0980641143,1075061.8357413304,1743643.9338054447,0.09586703459472587
1000000.0,472.1051355868922,5.0,-46.873984375,0.0010000000000726992,474.84946617812017,-2931.0603792201528,0.00019271664362387382,53023.78630156137,37.02876769405893,5101.786775217191,662492.3857860506,1060475.7260312275,1722968.111817278,0.09479080988106767
1000000.0,472.1051355868922,5.0,0.001,46.875984375000066,474.8368620283754,-2931.089086903239,0.00019018747033408193,53753.04593325014,37.537718303952325,5165.586300490931,668581.7157119979,1075060.9186650028,1743642.6343770009,0.09586696696871622
1000000.0,472.1051355868922,5.0,0.001,-46.87398437499993,474.852832926905,-2931.054194992388,0.00019269334968220395,53023.832586739074,37.02879999659709,5101.790826322724,662492.7728040498,1060476.6517347815,1722969.4245388312,0.09479087822373967
1000000.0,473.6832605868922,5.0,0.001,0.0010000000000726992,476.4155707319914,-2928.178610606099,0.00018029780512504546,53266.63636949874,37.19825318473679,5123.038991050369,664522.0601282937,1065332.7273899748,1729854.7875182685,0.09514932091015665
1000000.0,470.5270105868922,5.0,0.001,0.0010000000000726992,473.27406861911953,-2933.9811164866933,0.00020188756835827333,53552.681580484365,37.39788422620014,5148.063081345839,666910.345909958,1071053.6316096873,1737963.9775196454,0.09557141858598052
1023437.5,472.1051355868922,5.0,0.001,0.0010000000000726992,474.84642279029686,-2931.169407604242,0.00019142327044286992,53387.8389952593,37.28707082684359,5221.674603907907,673925.7346539353,1067756.779905186,1741682.5145591213,0.09595998326261691
976562.5,472.1051355868922,5.0,0.001,0.0010000000000726992,474.84322688562924,-2930.973907297457,0.00019144522594895428,53387.793711477716,37.27857864777929,5045.611081897917,657121.2504189839,1067755.8742295543,1724877.1246485382,0.09469473597791149
1000000.0,472.1051355868922,5.0359375,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.282875655286915,5128.719313874529,665064.3403258504,1067756.3264868336,1732820.666812684,0.09529279004457393
1000000.0,472.1051355868922,4.9640625,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.282774769947686,5138.659920306056,666013.117937522,1067756.3264868336,1733769.4444243556,0.09536422347204164
1000000.0,472.1051355868922,5.0,23.4384921875,0.0010000000000726992,474.84250904804634,-2931.077325379456,0.00019079788843946396,53570.29837558154,37.41017897832914,5149.603962449838,667057.3497840534,1071405.9675116306,1738463.317295684,0.09559740813915998
1000000.0,472.1051355868922,5.0,-23.436492187499997,0.0010000000000726992,474.84714321240585,-2931.0660372730144,0.00019207383092457742,53205.64563308803,37.15568767280617,5117.702192924979,664012.4928322391,1064112.9126617606,1728125.4054939998,0.09505929572135596
1000000.0,472.1051355868922,5.0,0.001,23.438492187500074,474.8408372995505,-2931.0803976710686,0.0001908093325816919,53570.27539475483,37.410162940023255,5149.6019524169205,667057.1580262324,1071405.5078950967,1738462.665921329,0.09559737423668463
1000000.0,472.1051355868922,5.0,0.001,-23.436492187499923,474.8488226977355,-2931.062951793874,0.00019206225206399647,53205.66872175533,37.1557037864201,5117.704213300961,664012.6857565292,1064113.3744351068,1728126.060191636,0.09505932980299701
1000000.0,472.8941980868922,5.0,0.001,0.0010000000000726992,475.6301985476844,-2929.6230823080787,0.0001859529249675165,53321.45721198489,37.23651270245599,5127.835568003633,664979.9781740066,1066429.1442396978,1731409.1224137044,0.09523023145458676
1000000.0,471.3160730868922,5.0,0.001,0.0010000000000726992,474.05944754858126,-2932.5243784244904,0.0001967448072360546,53465.07752489069,37.336745376225515,5140.400155971967,666179.1857757298,1069301.5504978136,1735480.7362735434,0.09544216787974828
1011718.75,472.1051355868922,5.0,0.001,0.0010000000000726992,474.84562331393454,-2931.120553938652,0.00019142876302091874,53387.8276525234,37.28494780473229,5177.657533293059,669732.578653051,1067756.553050468,1737489.131703519,0.09564427111186284
988281.25,472.1051355868922,5.0,0.001,0.0010000000000726992,474.844025363608,-2931.022803766633,0.0001914397407599478,53387.80501067359,37.280701715229384,5089.625772174279,661330.3895134918,1067756.1002134718,1729086.4897269635,0.09501165145824998
1000000.0,472.1051355868922,5.01796875,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.28285010181837,5131.1683310908,665298.1114824113,1067756.3264868336,1733054.437969245,0.09531039066536305
1000000.0,472.1051355868922,4.98203125,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.28279965578254,5136.138360469444,665772.4746451061,1067756.3264868336,1733528.8011319397,0.09534610544842587
1000000.0,472.1051355868922,5.0,11.719746093749999,0.0010000000000726992,474.8436661213568,-2931.074506847168,0.00019111567049460827,53479.01842994711,37.346474733420706,5141.619653937301,666295.5554428805,1069580.3685989422,1735875.9240418226,0.09546273746162641
1000000.0,472.1051355868922,5.0,-11.71774609375,0.0010000000000726992,474.8459832022965,-2931.0688628088483,0.0001917536390265826,53296.692058732784,37.21922908066891,5125.668768922212,664773.1268653763,1065933.8411746556,1730706.9680400318,0.09519368124510262
1000000.0,472.1051355868922,5.0,0.001,11.719746093750071,474.8428292825752,-2931.0760446395525,0.00019112140931232873,53479.00692605389,37.346466704854436,5141.618647628618,666295.4594183456,1069580.1385210778,1735875.5979394233,0.09546272048800708
1000000.0,472.1051355868922,5.0,0.001,-11.717746093749927,474.84682197528275,-2931.0673217158565,0.00019174786652955043,53296.70358958617,37.2192371280622,5125.66977781666,664773.2231815283,1065934.0717917234,1730707.2949732516,0.09519369826351338
1000000.0,472.4996668368922,5.0,0.001,0.0010000000000726992,475.23751163749426,-2930.346870360876,0.0001887151235419139,53353.23619885749,37.258691279836036,5130.615937179857,665245.3841344584,1067064.72397715,1732310.1081116083,0.09527713104291796
1000000.0,471.7106043368922,5.0,0.001,0.0010000000000726992,474.45213614510953,-2931.797523809577,0.0001941106897638844,53425.12077465346,37.308859555614625,5136.904773390144,665845.6185982276,1068502.4154930692,1734348.0340912968,0.09538320977216265
1005859.375,472.1051355868922,5.0,0.001,0.0010000000000726992,474.84522370142,-2931.096121771241,0.00019143150838024726,53387.82198661577,37.28388628802201,5155.649295478171,667634.02582963,1067756.4397323153,1735390.4655619452,0.09548626635676966
994140.625,472.1051355868922,5.0,0.001,0.0010000000000726992,474.8444247265078,-2931.0472466703304,0.00019143699724800885,53387.81066569602,37.28176324327423,5111.633414904561,663432.9378814725,1067756.2133139204,1731189.151195393,0.09516995702850928
1000000.0,472.1051355868922,5.008984375,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.28283740707192,5132.401788191017,665415.8449020993,1067756.3264868336,1733172.171388933,0.09531925480970241
1000000.0,472.1051355868922,4.991015625,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.282812183633254,5134.886768652396,665653.0232782091,1067756.3264868336,1733409.3497650428,0.09533711195991162
1000000.0,472.1051355868922,5.0,5.860373046875,0.0010000000000726992,474.8442450245695,-2931.0730967204818,0.00019127486156800188,53433.407647142754,37.314642965601436,5137.629716134947,665914.8032663629,1068668.1529428551,1734582.9562092181,0.09539543776374942
1000000.0,472.1051355868922,5.0,-5.858373046874999,0.0010000000000726992,474.84540356488475,-2931.0702746938714,0.0001915938454951643,53342.244461539725,37.25102013922679,5129.6542735958255,665153.5889649119,1066844.8892307945,1731998.4781957064,0.09526090965453492
1000000.0,472.1051355868922,5.0,0.001,5.860373046875073,474.8438263637245,-2931.0738660227307,0.00019127773517511906,53433.40189182618,37.31463894896494,5137.629212657469,665914.7552176666,1068668.0378365235,1734582.79305419,0.0953954292713426
1000000.0,472.1051355868922,5.0,0.001,-5.858373046874926,474.8458227092803,-2931.069504564608,0.00019159096346823846,53342.25022359633,37.251024160570005,5129.654777719744,665153.6370865124,1066845.0044719267,1731998.641558439,0.09526091815813956
1000000.0,472.3024012118922,5.0,0.001,0.0010000000000726992,475.04116797474416,-2930.70915007403,0.0001900800483990476,53370.18103698621,37.27051709206731,5132.098410025656,665386.8878647096,1067403.620739724,1732790.5086044336,0.09530213733485131
1000000.0,471.9078699618922,5.0,0.001,0.0010000000000726992,474.6484802294478,-2931.4344774689325,0.00019277778464618856,53406.132618157084,37.29560771593618,5135.24364511216,665687.0838540163,1068122.6523631418,1733809.736217158,0.09535519050063075
1002929.6875,472.1051355868922,5.0,0.001,0.0010000000000726992,474.8450239264736,-2931.0839043017277,0.00019143288082822674,53387.819155024845,37.28335552825164,5144.645250950082,666584.2528646683,1067756.3831004968,1734340.6359651652,0.09540722659490355
997070.3125,472.1051355868922,5.0,0.001,0.0010000000000726992,474.84462443904926,-2931.0594667773494,0.00019143562526188532,53387.81349456562,37.28229400587823,5122.637310661501,664483.7097182733,1067756.2698913123,1732239.9796095856,0.09524907199309018
1000000.0,472.1051355868922,5.0044921875,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.282831080377,5133.020768635299,665474.9249557618,1067756.3264868336,1733231.2514425954,0.09532370294451943
1000000.0,472.1051355868922,4.9955078125,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.28281846860507,5134.2632545875485,665593.5137431668,1067756.3264868336,1733349.8402300004,0.09533263148945913
1000000.0,472.1051355868922,5.0,2.9306865234374997,0.0010000000000726992,474.84453456788367,-2931.0723914261707,0.00019135453226379608,53410.60955324211,37.29873217035003,5135.635301361052,665724.4634321722,1068212.1910648423,1733936.6544970144,0.09536179682544987
1000000.0,472.1051355868922,5.0,-2.9286865234375,0.0010000000000726992,474.84511383802106,-2931.0709804128655,0.00019151402418502995,53365.02796044104,37.266920757162815,5131.64758008754,665343.8562798589,1067300.5592088208,1732644.4154886797,0.09529453277072343
1000000.0,472.1051355868922,5.0,0.001,2.9306865234375725,474.84432517705676,-2931.0727761816033,0.0001913559701183781,53410.60667474127,37.298730161443416,5135.6350495415145,665724.4393987134,1068212.1334948253,1733936.5728935387,0.09536179257784687
1000000.0,472.1051355868922,5.0,0.001,-2.928686523437427,474.8453233497352,-2931.0705954488167,0.00019151258422549927,53365.030840626874,37.26692276724613,5131.647832068688,665343.8803315436,1067300.6168125374,1732644.4971440812,0.09529453702112588
1000000.0,472.2037683993922,5.0,0.001,0.0010000000000726992,474.9429960910623,-2930.890386050547,0.00019075848784049897,53378.91297183436,37.276611113782245,5132.862338875937,665459.8033541307,1067578.2594366872,1733038.062790818,0.09531502319299553
1000000.0,472.0065027743922,5.0,0.001,0.0010000000000726992,474.7466522185262,-2931.2530498262295,0.00019210735010609452,53396.889923793504,37.28915723626496,5134.435058516988,665609.9111911072,1067937.7984758702,1733547.7096669774,0.09534155150061085
1001464.84375,472.1051355868922,5.0,0.001,0.0010000000000726992,474.84492404681527,-2931.077795257772,0.0001914335669943846,53387.81773956985,37.283090148012484,5139.143247281656,666059.2418848728,1067756.354791397,1733815.5966762698,0.09536769734086117
998535.15625,472.1051355868922,5.0,0.001,0.0010000000000726992,474.8447243031061,-2931.0655764918574,0.00019143493921119296,53387.81490934023,37.282559386825774,5128.139277137138,665008.9704151346,1067756.2981868046,1732765.268601939,0.09528862004774392
1000000.0,472.1051355868922,5.00224609375,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.28282792222193,5133.330823690022,665504.5184926502,1067756.3264868336,1733260.8449794839,0.09532593104069796
1000000.0,472.1051355868922,4.99775390625,0.001,0.0010000000000726992,474.8448241723606,-2931.0716859977492,0.00019143425312203178,53387.81632434168,37.282821616329386,5133.952066131344,665563.8128362716,1067756.3264868336,1733320.139323105,0.09533039530939719
1000000.0,472.1051355868922,5.0,1.4658432617187498,0.0010000000000726992,474.84467936247466,-2931.0720387156853,0.0001913943864199708,53399.21233066686,37.29077804488879,5134.638232507647,665629.3025792874,1067984.2466133372,1733613.5491926246,0.09534497858401178
