Pressure,Initial Temperature,Length-to-diameter Ratio,Final Temperature,Final Enthalpy,Reaction Rate,Catalyst Weight,Equipment Volume,Equipment Weight,Equipment Cost,Catalyst Cost,Total Cost,Objective Function
-499999.99999999907,370.1210258613532,2.9999999999999996,5893.307676681519,-4890332398.801291,1e-07,1372921893.1232748,949906.841742727,-55236142.31432451,,27458437862.465496,,
1000000.0000000008,370.1210258613532,4.3,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.53890225183373,15333.4781152088,1550227.3210018352,3396899.308970196,4947126.629972031,0.26057728183960255
1000000.0000000008,370.1210258613532,1.6999999999999993,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.593357776258,20516.3618204188,1960555.7578932196,3396899.308970196,5357455.066863416,0.2914708930231361
1000000.0000000008,420.6210258613532,2.9999999999999996,430.18115742042306,-3019.065679466332,0.0002121018931405899,99647.58853043258,69.56695090619395,10126.654762926983,1116023.4733626624,1992951.7706086515,3108975.243971314,0.16842806863446994
1000000.0000000008,319.6210258613532,2.9999999999999996,330.4670964040624,-3226.811205062995,7.494468366386007e-05,358245.09770154895,249.98936287217606,33987.03916381932,2963264.1708996715,7164901.954030979,10128166.12493065,0.5265419483979022
1750000.000000001,370.1210258613532,2.9999999999999996,380.73018289164884,-3127.8574548195847,0.00014978073091808934,169344.3590325284,118.65474201490154,27141.167349961033,2463091.18186258,3386887.1806505676,5849978.362513147,0.32888274482088964
250000.00000000081,370.1210258613532,2.9999999999999996,380.00221167273116,-3119.2897821645984,0.00014859661962009297,170317.32027897946,118.42038262732025,6254.88554538193,770929.631140829,3406346.4055795893,4177276.0367204184,0.20230408096150249
1000000.0000000008,370.1210258613532,3.6499999999999995,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54203418091085,15889.626587657842,1595152.9095245074,3396899.308970196,4992052.218494704,0.2639597275568079
1000000.0000000008,370.1210258613532,2.3499999999999996,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.56294199974398,18066.256792421624,1768800.6943620734,3396899.308970196,5165700.003332269,0.277033662154896
1000000.0000000008,395.3710258613532,2.9999999999999996,405.27564110886664,-3071.015197759474,0.00018767783923884758,126828.78014172926,88.53411130297339,12698.32136963095,1333835.9485185707,2536575.602834585,3870411.5513531556,0.2078499574726238
1000000.0000000008,344.8710258613532,2.9999999999999996,355.4179781474192,-3175.8930107112774,0.00010953713682033984,239579.99393814284,167.203134143496,23165.656086450825,2164073.0220241942,4791599.878762857,6955672.900787052,0.36586010813286407
1375000.000000001,370.1210258613532,2.9999999999999996,380.53928737703615,-3125.767587026561,0.00014947026904100772,169598.6113234632,118.6049456792947,21938.26028190198,2070245.0732200046,3391972.2264692644,5462217.299689269,0.2995207321654102
625000.0000000008,370.1210258613532,2.9999999999999996,380.17616356591543,-3121.481515439207,0.00014887960908597475,170083.9919611046,118.4869705854336,11494.337966645488,1232778.25431364,3401679.8392220917,4634458.093535732,0.23687901296283492
1000000.0000000008,370.1210258613532,3.3249999999999993,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.544839899174,16261.09004425144,1625028.028340117,3396899.308970196,5021927.337310313,0.2662090240270782
1000000.0000000008,370.1210258613532,2.6749999999999994,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.55465056971248,17306.826375942674,1708591.4352172976,3396899.308970196,5105490.744187494,0.272500509503427
1000000.0000000008,382.7460258613532,2.9999999999999996,392.8172092718613,-3097.3118442948708,0.0001691740567219564,145849.372632046,101.8061024568077,14483.54922498681,1481093.0217190438,2916987.45264092,4398080.474359964,0.23504760729403468
1000000.0000000008,357.4960258613532,2.9999999999999996,367.88831353145065,-3149.8764321598956,0.00012898882753633508,200358.37530755845,139.83860883196462,19551.81998576191,1885500.8947077217,4007167.506151169,5892668.40085889,0.31166524094079306
1187500.0000000007,370.1210258613532,2.9999999999999996,380.4462571267205,-3124.709102721865,0.00014931895658871157,169722.7447507548,118.57767252983896,19331.891991616547,1868310.484808834,3394454.895015096,5262765.37982393,0.28442222779378107
812500.0000000008,370.1210258613532,2.9999999999999996,380.2647659679933,-3122.5658642407307,0.00014902374091495173,169965.34694811708,118.5186198364402,14109.833782432264,1450503.4199528585,3399306.9389623413,4849810.3589151995,0.2531710379992861
1000000.0000000008,370.1210258613532,3.1624999999999996,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54667900214619,16478.748077085213,1642485.6167368894,3396899.308970196,5039384.925707085,0.26752340514143125
1000000.0000000008,370.1210258613532,2.8374999999999995,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.55150765571511,16996.529964037807,1683877.1667256292,3396899.308970196,5080776.475695825,0.27063977324236893
1000000.0000000008,376.4335258613532,2.9999999999999996,386.5864944014619,-3110.480836847777,0.00015926593064759817,157141.2494837746,109.68501806436178,15538.792509503988,1566840.5917122057,3142824.989675492,4709665.581387698,0.251067893953268
1000000.0000000008,363.8085258613532,2.9999999999999996,374.12203894657875,-3136.778842503185,0.00013903646965485224,184168.23586416332,128.54257310872865,18052.75661328453,1767733.730700627,3683364.7172832666,5451098.447983894,0.2890853129783452
1093750.000000001,370.1210258613532,2.9999999999999996,380.4003241303952,-3124.176543606425,0.00014924424419252022,169784.08996998414,118.56346258457431,18027.524116064887,1765739.2022697693,3395681.799399683,5161421.001669452,0.2767516002776715
906250.0000000008,370.1210258613532,2.9999999999999996,380.3095868835932,-3123.104900093729,0.00014909664981268623,169905.38073535817,118.5339285680097,15416.482890286114,1556947.7494255686,3398107.6147071635,4955055.364132732,0.2611344350952548
1000000.0000000008,370.1210258613532,3.0812499999999994,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54772993903056,16597.05786933817,1651960.3013754347,3396899.308970196,5048859.610345631,0.26823675375925404
1000000.0000000008,370.1210258613532,2.9187499999999993,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.55013479148106,16855.320063954223,1672607.8267984607,3396899.308970196,5069507.135768657,0.26979130510147536
1000000.0000000008,373.2772758613532,2.9999999999999996,383.4707584024298,-3117.0633248928734,0.0001542314900911219,163304.48617316023,113.98536126667517,16113.466366817585,1613167.7144579822,3266089.7234632047,4879257.437921187,0.2597761967971136
1000000.0000000008,366.9647758613532,2.9999999999999996,377.2385297407859,-3130.214291738326,0.0001440997323472226,176789.71795009196,123.39442563396797,17367.942428080805,1713451.2953760587,3535794.359001839,5249245.654377898,0.27874869714917977
1046875.0000000008,370.1210258613532,2.9999999999999996,380.37750015830045,-3123.909444110448,0.000149207119108005,169814.58585803388,118.55621702864799,17375.049700470357,1714016.288751143,3396291.7171606775,5110308.005911821,0.2728832146246246
953125.0000000008,370.1210258613532,2.9999999999999996,380.33213256271557,-3123.3736193384775,0.0001491333235778451,169875.22996741644,118.54144907438011,16069.527572721468,1609634.4620176668,3397504.599348329,5007139.061365996,0.2650756774618984
1000000.0000000008,370.1210258613532,3.0406249999999995,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54829162595875,16658.808107793637,1656901.4614114692,3396899.308970196,5053800.770381665,0.26860877349570056
1000000.0000000008,370.1210258613532,2.959374999999999,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54949287131647,16787.860828828805,1667219.2089826693,3396899.308970196,5064118.517952865,0.2693855962871438
1000000.0000000008,371.6991508613532,2.9999999999999996,381.9127957120004,-3120.353188717718,0.00015170302739024545,166525.9360244691,116.23308318389655,16413.49954275228,1637255.9109807033,3330518.720489382,4967774.631470085,0.2643184029310178
1000000.0000000008,368.5429008613532,2.9999999999999996,378.79668126483597,-3126.9289176445254,0.00014663502256720025,173265.02476957836,120.9351550823008,17040.42480402273,1687377.354662002,3465300.4953915672,5152677.850053569,0.2738001336661046
1023437.5000000008,370.1210258613532,2.9999999999999996,380.3661234005438,-3123.775690583492,0.00014918861369376564,169829.7901157899,118.55255947545805,17048.740545269473,1688040.3019376097,3396595.8023157977,5084636.104253408,0.2709403618322208
976562.5000000008,370.1210258613532,2.9999999999999996,380.3434397308134,-3123.507777834291,0.00014915171613548,169860.112011872,118.54517538046055,16395.979292046406,1635851.1226288343,3397202.24023744,5033053.362866274,0.26703672367366676
1000000.0000000008,370.1210258613532,3.0203124999999993,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54858198964024,16690.36305809733,1659425.3793614542,3396899.308970196,5056324.688331651,0.26879879917463395
1000000.0000000008,370.1210258613532,2.9796874999999994,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54918246481736,16754.879628352897,1664583.5017548646,3396899.308970196,5061482.810725061,0.2691871539980684
1000000.0000000008,370.9100883613532,2.9999999999999996,381.1337907158888,-3121.9976669903645,0.00015043700064921396,168173.0411595799,117.38232384495524,16566.816422752305,1649539.421388054,3363460.823191598,5013000.244579652,0.26663834580399703
1000000.0000000008,369.3319633613532,2.9999999999999996,379.57573347777753,-3125.2855621445724,0.00014790273257051908,171542.14481191407,119.73305237894851,16880.239972182255,1674597.600717908,3430842.8962382814,5105440.496956189,0.27137864645067455
1011718.7500000008,370.1210258613532,2.9999999999999996,380.36044377589843,-3123.70876304617,0.00014917937518337616,169837.38138817743,118.55072205365298,16885.568064232397,1675022.9744081085,3396747.6277635484,5071770.602171657,0.2699667176755433
988281.2500000008,370.1210258613532,2.9999999999999996,380.3491019570274,-3123.574806621278,0.0001491609264300607,169852.54231641098,118.5470299914342,16559.187413952695,1648928.6014049568,3397050.8463282194,5045979.447733176,0.26801491489115176
1000000.0000000008,370.1210258613532,3.0101562499999996,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54872961278325,16706.314562371364,1660700.9856016114,3396899.308970196,5057600.294571808,0.26889483951613513
1000000.0000000008,370.1210258613532,2.9898437499999995,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54902983193743,16738.57162392787,1663279.9528899177,3396899.308970196,5060179.261860114,0.2690890098574929
1000000.0000000008,370.5155571113532,2.9999999999999996,380.74428230963605,-3122.8197792116353,0.00014980365990234552,169005.87388706458,117.96341821934163,16644.31635719272,1655742.100686413,3380117.4777412917,5035859.578427705,0.26781076462025644
1000000.0000000008,369.7264946113532,2.9999999999999996,379.9652536887639,-3124.463730627651,0.00014853649265699756,170690.37062859978,119.13874406320029,16801.02324722459,1668270.8725636255,3413807.4125719955,5082078.285135621,0.27018084436002493
1005859.3750000008,370.1210258613532,2.9999999999999996,380.35760614534547,-3123.675286607797,0.00014917475946640547,169841.1743186323,118.54980118769379,16803.977358245338,1668506.885986869,3396823.486372646,5065330.372359515,0.26947933430332865
994140.6250000008,370.1210258613532,2.9999999999999996,380.35193523790934,-3123.6083083804497,0.00014916553509297613,169848.75478027287,118.5479551547442,16640.787030146905,1655459.726563381,3396975.095605457,5052434.822168838,0.2685034349477436
1000000.0000000008,370.1210258613532,3.0050781249999994,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54880404253697,16714.334343660914,1661342.2406113024,3396899.308970196,5058241.549581499,0.2689431195795131
1000000.0000000008,370.1210258613532,2.9949218749999993,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54895414980989,16730.462721499363,1662631.7125173938,3396899.308970196,5059531.02148759,0.2690402038664338
1000000.0000000008,370.3182914863532,2.9999999999999996,380.5495266301396,-3123.2308019231805,0.00014948692253767456,169424.6339034752,118.25560038805695,16683.27879234098,1658858.8077859045,3388492.678069504,5047351.485855408,0.2684001161451141
1000000.0000000008,369.9237602363532,2.9999999999999996,380.16001231947763,-3124.0527781043,0.00014885333476432724,170266.8753888315,118.84325850721099,16761.631626786057,1665123.1540018567,3405337.50777663,5070460.661778487,0.2695851471922551
1002929.6875000008,370.1210258613532,2.9999999999999996,380.35618787465035,-3123.6585452165255,0.0001491724524910856,169843.07010849012,118.54934021674255,16763.180890181284,1665246.9739972497,3396861.402169802,5062108.3761670515,0.2692355014201708
997070.3125000008,370.1210258613532,2.9999999999999996,380.353352421182,-3123.6250560935387,0.00014916784030477435,169846.86033900088,118.54841720003775,16681.585725762237,1658723.3976701628,3396937.2067800174,5055660.60445018,0.2687475519969468
1000000.0000000008,370.1210258613532,3.0025390624999995,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.5488414129544,16718.35530765863,1661663.73616026,3396899.308970196,5058563.045130456,0.2689673249662077
1000000.0000000008,370.1210258613532,2.997460937499999,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54891646630283,16726.419477460582,1662308.4706460633,3396899.308970196,5059207.779616259,0.2690158669991994
1000000.0000000008,370.2196586738532,2.9999999999999996,380.4521484213912,-3123.4363047089228,0.00014932853894370277,169634.60280662426,118.4021022976727,16702.813391337048,1660421.020413255,3392692.056132485,5053113.0765457405,0.2686955812584444
1000000.0000000008,370.0223930488532,2.9999999999999996,380.2573912660314,-3123.84729286095,0.00014901174453819656,170055.72268863165,118.69593075690672,16741.98973223871,1663553.188555927,3401114.453772633,5064667.64232856,0.2692880956791788
1001464.8437500008,370.1210258613532,2.9999999999999996,380.35547887534,-3123.6501737255403,0.00014917129922404287,169844.01783471025,118.5491095968734,16742.782377543495,1663616.5495914833,3396880.3566942047,5060496.906285688,0.26911354956905176
998535.1562500008,370.1210258613532,2.9999999999999996,380.3540611486373,-3123.633429167772,0.00014916899313093784,169845.91294992674,118.5486480884921,16701.984795287728,1660354.7618510176,3396918.2589985346,5057273.020849552,0.2688695748892604
1000000.0000000008,370.1210258613532,3.0012695312499993,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54886013717343,16720.368566306424,1661824.7015836895,3396899.308970196,5058724.010553885,0.2689794440463355
1000000.0000000008,370.1210258613532,2.9987304687499994,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54889766381164,16724.40064881775,1662147.0686431865,3396899.308970196,5059046.377613382,0.26900371504902293
1000000.0000000008,370.1703422676032,2.9999999999999996,380.4034592247794,-3123.5390539374002,0.00014924934364706123,169739.73485656024,118.4754562201073,16712.594069412607,1661203.0936583923,3394794.697131205,5055997.790789597,0.26884351163292863
1000000.0000000008,370.0717094551032,2.9999999999999996,380.3060806470959,-3123.744548017139,0.00014909094637945405,169950.29468998028,118.62237037468167,16732.182230323357,1662769.177109067,3399005.893799606,5061775.070908673,0.2691397687054416
1000732.4218750008,370.1210258613532,2.9999999999999996,380.35512440968057,-3123.64598778447,0.00014917072264565372,169844.49165565972,118.54899425335284,16732.583051593374,1662801.2201016769,3396889.8331131944,5059691.053214871,0.26905256477725414
999267.5781250008,370.1210258613532,2.9999999999999996,380.35441554633314,-3123.637615499998,0.0001491695695991075,169845.4392132631,118.54876349915857,16712.18426045971,1661170.326284329,3396908.784265262,5058079.1105495915,0.268930577441336
1000000.0000000008,370.1210258613532,3.0006347656249996,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54886950905117,16721.375890834697,1661905.238787631,3396899.308970196,5058804.547757827,0.26898550768911705
1000000.0000000008,370.1210258613532,2.9993652343749995,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54888827236582,16723.39193179166,1662066.4222944542,3396899.308970196,5058965.731264651,0.2689976431887346
1000000.0000000008,370.1456840644782,2.9999999999999996,380.37911460341525,-3123.5904280040213,0.0001492097451522785,169792.3378280674,118.51215895597956,16717.487757258124,1661594.3722847323,3395846.7565613477,5057441.12884608,0.26891752633478816
1000000.0000000008,370.0963676582282,2.9999999999999996,380.3304253145719,-3123.693175053204,0.00014913054651036624,169897.61773133077,118.58561602388728,16727.281836521106,1662377.4139324962,3397952.3546266155,5060329.768559111,0.26906565485381473
1000366.2109375008,370.1210258613532,2.9999999999999996,380.35494718534767,-3123.643894756193,0.00014917043437023874,169844.7285555972,118.54893657319813,16727.483371213108,1662393.526011969,3396894.5711119436,5059288.097123913,0.26902207016306096
999633.7890625008,370.1210258613532,2.9999999999999996,380.3545927536748,-3123.6397086214074,0.00014916985784696699,169845.20233439788,118.54882119610023,16717.28397564551,1661578.079109902,3396904.046687958,5058482.12579786,0.26896107649559853
1000000.0000000008,370.1210258613532,3.0003173828124994,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54887419743413,16721.879727030413,1661945.521022673,3396899.308970196,5058844.829992869,0.2689885405369411
1000000.0000000008,370.1210258613532,2.9996826171874993,380.3547699666791,-3123.641801705564,0.00014917014610400987,169844.9654485098,118.54888357909084,16722.88774747155,1662026.1127732187,3396899.308970196,5058925.421743415,0.26899460828653415
1000000.0,417.71315831167345,3.0,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.33193940517971,10367.150404078144,1136717.0717314181,2043537.0773678834,3180254.1490993015,0.1721284069968777
1000000.0,417.71315831167345,3.0,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.33193940517971,10367.150404078144,1136717.0717314181,2043537.0773678834,3180254.1490993015,0.1721284069968777
1000000.0,821.7131583116734,3.0,827.1476533857677,-3506.5048699136623,1e-07,1433720874.5530047,999683.3202849209,118974040.27009954,2958315640.5109434,28674417491.060097,31632733131.57104,1437.1103039318757
1000000.0,13.713158311673396,3.0,,,,,,,,,,
7000000.0,417.71315831167345,3.0,429.9241303518148,-3049.8473700191626,0.00021199048341864375,100779.46533698674,72.51882478886765,60294.2281381806,4767855.140609688,2015589.306739735,6783444.447349424,0.44433303835941124
-5000000.0,417.71315831167345,3.0,13940.256770370393,-12009396886.08254,1e-07,1424944040.31058,962846.7880981914,-581198400.0598094,,28498880806.2116,,
1000000.0,417.71315831167345,8.200000000000001,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.33511847748542,8836.691050282496,1003713.4315333894,2043537.0773678834,3047250.508901273,0.1621145683816414
1000000.0,417.71315831167345,-2.2,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,,,,2043537.0773678834,,
1000000.0,619.7131583116734,3.0,626.4937614903426,-2784.814570924247,1e-07,566577849.2375417,395062.4964311777,47180305.51462443,1347790516.694953,11331556984.750834,12679347501.445786,581.3733518125168
1000000.0,215.71315831167345,3.0,234.3625396384733,-3396.2926668207892,7.556436156115938e-06,4361723.309732011,3042.2310997825593,382510.9806287594,22587111.862335157,87234466.19464022,109821578.05697538,5.395014877938798
4000000.0,417.71315831167345,3.0,428.48335766340966,-3038.3094764407524,0.00021129550863167862,101544.39905898315,71.98128599419982,35462.72581717109,3068999.3846901953,2030887.981179663,5099887.365869858,0.3170741662476883
-2000000.0,417.71315831167345,3.0,11991.479934037596,-13533991100.95754,1e-07,1424944096.581316,978225.480782088,-232454735.27490115,,28498881931.62632,,
1000000.0,417.71315831167345,5.6000000000000005,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.32875715321804,9160.095200057138,1032088.7571739728,2043537.0773678834,3075625.8345418563,0.16425094548527944
1000000.0,417.71315831167345,0.4,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.62780218484497,30734.72767012517,2727739.3885589936,2043537.0773678834,4771276.465926877,0.29191641197350265
1000000.0,518.7131583116734,3.0,526.8515885242646,-2846.283659135903,1e-07,31886716.06274088,22236.511025798445,2711147.832191941,118960458.98715913,637734321.2548176,756694780.2419767,35.96496045348039
1000000.0,316.71315831167345,3.0,327.5929605091327,-3232.549577875043,7.141228210856044e-05,376816.3181262168,262.9449615865656,35669.003837728276,3083726.3760565612,7536326.362524336,10620052.738580897,0.5513415901539274
2500000.0,417.71315831167345,3.0,427.869432576591,-3031.854153132046,0.00021096397013633213,101875.03346145165,71.66881013281663,22940.814879150952,2146942.034431791,2037500.669229033,4184442.703660824,0.24793255748506574
-500000.0,417.71315831167345,3.0,5956.631842360418,-4868952622.457541,1e-07,1390155983.068823,961830.6686912721,-55934150.828188434,,27803119661.37646,,
1000000.0,417.71315831167345,4.300000000000001,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.32775489032946,9548.678312070699,1065985.1113543252,2043537.0773678834,3109522.1887222086,0.16680300060122635
1000000.0,417.71315831167345,1.7000000000000002,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.35623929664855,12637.60765402749,1328775.4088222587,2043537.0773678834,3372312.486190142,0.18658847131898815
1000000.0,468.21315831167345,3.0,477.0918913819887,-2927.098634963835,0.00012416515666893236,76058.85553887098,53.1054193199285,7868.897211097007,917838.5768795435,1521177.1107774195,2439015.6876569632,0.1335267950885276
1000000.0,367.21315831167345,3.0,377.4837727077417,-3129.697329318131,0.00014449869321850922,176227.87384896685,123.00241310805772,17315.752348299346,1709301.3759655578,3524557.4769793367,5233858.852944895,0.27796036116952344
1750000.0,417.71315831167345,3.0,427.5848425790029,-3028.466991206611,0.00021080329471833605,102029.2872890714,71.50321447220232,16659.680944771084,1656971.2847835943,2040585.7457814282,3697557.0305650225,0.21117333468966798
250000.00000000012,417.71315831167345,3.0,427.05347669111603,-3021.3933855127343,0.00021049163724435802,102319.00128122265,71.15592004069633,4064.6278292677184,561765.2722704172,2046380.025624453,2608145.2978948704,0.12896071016758193
1000000.0,417.71315831167345,3.65,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.32878459094682,9874.604728304808,1094256.3709783705,2043537.0773678834,3137793.448346254,0.1689315425787476
1000000.0,417.71315831167345,2.35,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.33928548080011,11168.123975166003,1205129.2443092638,2043537.0773678834,3248666.3216771474,0.17727915666427213
1000000.0,442.96315831167345,3.0,452.20758045674984,-2974.580347744728,0.0002032779979537679,84441.99310341703,58.95579463987397,8674.617943441224,989434.8616128255,1688839.8620683406,2678274.7236811663,0.14601789486766711
1000000.0,392.46315831167345,3.0,402.4064884122904,-3077.0621117260107,0.00018363618379456763,130831.92363851814,91.32742371218474,13074.921731160593,1365145.6203399226,2616638.472770363,3981784.0931102857,0.2135979721137616
1375000.0,417.71315831167345,3.0,427.44765997931813,-3026.734992964173,0.0002107242808643727,102103.86970905453,71.41825780276369,13514.750426196997,1401541.356369027,2042077.3941810906,3443618.7505501173,0.19200519806363284
625000.0,417.71315831167345,3.0,427.1826513053568,-3023.196662602926,0.00021056878658420877,102248.36849914373,71.24435534744772,7217.052551168376,859109.6566478084,2044967.3699828747,2904077.026630683,0.15128792985474887
1000000.0,417.71315831167345,3.325,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.33000674164303,10093.800214850198,1113190.7943197133,2043537.0773678834,3156727.8716875967,0.17035711453550353
1000000.0,417.71315831167345,2.675,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.33487712645113,10714.805191434516,1166504.6676020585,2043537.0773678834,3210041.7449699417,0.1743711138682111
1000000.0,430.33815831167345,3.0,439.76209050419925,-2999.4937412645468,0.00021317759751468082,92152.73132849133,64.33676326016119,9412.338327533334,1054116.0842823903,1843054.6265698266,2897170.710852217,0.157418829572398
1000000.0,405.08815831167345,3.0,414.86192487457805,-3050.882397694493,0.00019975485923012285,114875.62258500497,80.19329699206185,11570.72775055163,1239235.7286866817,2297512.4517000993,3536748.1803867808,0.19060304245212717
1187500.0,417.71315831167345,3.0,427.3802817173849,-3025.8595853429088,0.00021068510249116798,102140.5557550908,71.37526435696114,11941.27324443839,1270469.302236194,2042811.115101816,3313280.41733801,0.1821678620066595
812500.0,417.71315831167345,3.0,427.247823132038,-3024.0903077628263,0.00021060737385238026,102212.78136342231,71.2882957960263,8792.403167339873,999815.6187386474,2044255.6272684461,3044071.2460070937,0.16185153323700238
1000000.0,417.71315831167345,3.1625,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.33086880912236,10222.64174052161,1124291.4770595902,2043537.0773678834,3167828.554427474,0.17119288448368358
1000000.0,417.71315831167345,2.8375,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.33325871506167,10530.067811037037,1150694.4414738298,2043537.0773678834,3194231.518841713,0.17318076259148854
1000000.0,424.02565831167345,3.0,433.5382792442106,-3012.1740676443824,0.00021318732849694134,96858.15499562856,67.6203951921822,9861.098943938885,1093087.672705324,1937163.0999125713,3030250.772617895,0.1643385493589422
1000000.0,411.40065831167345,3.0,421.08824427166485,-3037.8868667986044,0.00020602963715777643,108160.86610707875,75.5076931710478,10935.08861500758,1185303.6881232334,2163217.322141575,3348521.0102648083,0.18085502175730842
1093750.0,417.71315831167345,3.0,427.34688587109656,-3025.4195578750023,0.00021066559371266068,102158.75239335018,71.35364263539822,11154.291195159038,1203954.1606824086,2043175.0478670036,3247129.208549412,0.17717535249892524
906250.0,417.71315831167345,3.0,427.28066176572963,-3024.5349061023244,0.00021062673138456372,102194.8625137535,71.31015638931538,9579.853518081385,1068695.4752083528,2043897.2502750698,3112592.7254834226,0.16702231732404554
1000000.0,417.71315831167345,3.08125,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.33137573645992,10292.779951968248,1130325.5873382774,2043537.0773678834,3173862.664706161,0.17164719239907106
1000000.0,417.71315831167345,2.91875,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.33256509475564,10446.112694540088,1143495.661759017,2043537.0773678834,3187032.7391269,0.1726387667620252
1000000.0,420.86940831167345,3.0,430.4260816951575,-3018.561755416895,0.00021220443794047847,99437.90190057877,69.42062543749523,10106.704349991529,1114303.5377848893,1988758.0380115754,3103061.5757964645,0.16812096765555082
1000000.0,414.55690831167345,3.0,424.20107019830596,-3031.420463813449,0.000208569924271627,105081.92658236079,73.35916093541,10643.049265705442,1160368.5348533287,2101638.5316472156,3262007.0665005445,0.1763697562468906
1046875.0,417.71315831167345,3.0,427.3302597255876,-3025.198967380429,0.00021065585901114604,102167.81489313119,71.34280110997615,10760.740476470784,1170429.537984763,2043356.2978626238,3213785.835847387,0.1746589610774785
953125.0,417.71315831167345,3.0,427.29714830700834,-3024.7566399182924,0.00021063642808736156,102185.86962565625,71.32105774664379,9973.521308222336,1102808.6518048572,2043717.3925131252,3146526.044317982,0.1695830799063315
1000000.0,417.71315831167345,3.040625,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.33165016194775,10329.414578267459,1133474.8729616513,2043537.0773678834,3177011.9503295347,0.1718843019844839
1000000.0,417.71315831167345,2.959375,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.3322441438037,10406.033544540252,1140055.9946659224,2043537.0773678834,3183593.072033806,0.17237979436766734
1000000.0,419.29128331167345,3.0,428.86990703563265,-3021.7664514984735,0.00021149353252890925,100787.06431731515,70.36210892771572,10235.035795374459,1125358.209362121,2015741.2863463028,3141099.4957084237,0.17009603023414488
1000000.0,416.13503331167345,3.0,425.75740203617,-3028.196094309891,0.00020966932101717508,103608.1606568886,72.33073773952775,10503.1270370408,1148385.330635713,2072163.2131377722,3220548.5437734853,0.17421924381193937
1023437.5,417.71315831167345,3.0,427.32196437192044,-3025.0885285492786,0.00021065099650982656,102172.33730304676,71.33737276650454,10563.950338820907,1153597.2769053404,2043446.7460609353,3197044.022966276,0.1733954913668421
976562.5,417.71315831167345,3.0,427.30540874146135,-3024.8673646282205,0.00021064128107770605,102181.36462858516,71.32650105496546,10170.340713486226,1119787.8889398489,2043627.2925717032,3163415.181511552,0.1708576301870522
1000000.0,417.71315831167345,3.0203125,427.313680736022,-3024.9779942463883,0.000210646137208106,102176.85386839417,71.33179288988194,10348.142017464423,1135084.1247504465,2043537.0773678834,3178621.2021183297,0.17200546248565726
