conversion_profile,temperature_profile,instant_temperature_change_profile,enthalpy_profile,instant_enthalpy_profile,reaction_rate_profile
0.5027027027027027,474.8332616523704,0.02272668779830765,-2200766.946255694,-2592.1674870783463,0.001872372554088941
0.5036036036036036,474.8559465955137,0.02268494314322086,-2203354.368191074,-2587.421935379971,0.0018685446143336957
0.5045045045045045,474.8785897976962,0.022643202182489053,-2205937.0448911972,-2582.67670012312,0.001864715158554664
0.5054054054054055,474.90119126260555,0.022601464909390093,-2208514.9766720124,-2577.9317808151245,0.0018608841914117464
0.5063063063063064,474.9237509939209,0.022559731315374133,-2211088.1638487685,-2573.187176756095,0.0018570517175649566
0.5072072072072072,474.94626899531477,0.022518001393852294,-2213656.606736238,-2568.4428874696605,0.0018532177416744004
0.5081081081081081,474.9687452704513,0.02247627513653861,-2216220.3056485225,-2563.698912284337,0.001849382268400285
0.509009009009009,474.9911798229876,0.02243455253632423,-2218779.2608991866,-2558.9552506641485,0.0018455453024029133
0.5099099099099099,475.01357265657293,0.0223928335853177,-2221333.4728011703,-2554.211901983712,0.0018417068483426728
0.5108108108108108,475.0359237748495,0.022351118276543333,-2223882.941666891,-2549.468865720555,0.0018378669108800318
0.5117117117117117,475.0582331814516,0.02230940660211229,-2226427.6678081406,-2544.726141249761,0.0018340254946755301
0.5126126126126126,475.0805008800061,0.02226769855452886,-2228967.65153613,-2539.9837279892527,0.0018301826043897915
0.5135135135135135,475.10272687413254,0.022225994126429303,-2231502.893161503,-2535.2416253732517,0.0018263382446834936
0.5144144144144144,475.12491116744286,0.02218429331032048,-2234033.392994324,-2530.4998328210786,0.0018224924202173787
0.5153153153153153,475.1470537635413,0.022142596098449253,-2236559.151344045,-2525.7583497208543,0.0018186451356522434
0.5162162162162163,475.1691546660246,0.022100902483325028,-2239080.168519537,-2521.0171754918993,0.0018147963956489327
0.5171171171171172,475.1912138784827,0.02205921245811161,-2241596.444829165,-2516.2763096280396,0.0018109462048683446
0.5180180180180181,475.21323140449687,0.022017526014145247,-2244107.980580578,-2511.5357514130883,0.001807094567971408
0.518918918918919,475.235207247642,0.02197584314511478,-2246614.7760809786,-2506.795500400476,0.0018032414896190843
0.5198198198198198,475.2571414114849,0.02193416384288147,-2249116.8316369136,-2502.0555559350178,0.001799386974472375
0.5207207207207207,475.2790338995847,0.021892488099830357,-2251614.1475543333,-2497.3159174197353,0.001795531027192288
0.5216216216216216,475.30088471549345,0.021850815908739597,-2254106.724138637,-2492.5765843037516,0.0017916736524398677
0.5225225225225225,475.32269386275533,0.021809147261866085,-2256594.5616946137,-2487.8375559765846,0.0017878148548761534
0.5234234234234234,475.3444613449073,0.021767482151990456,-2259077.6605264996,-2483.09883188596,0.0017839546391622107
0.5243243243243243,475.3661871654792,0.02172582057189458,-2261556.020937981,-2478.360411481466,0.0017800930099590962
0.5252252252252252,475.38787132799234,0.021684162513185903,-2264029.643232058,-2473.6222940767184,0.001776229971927864
0.5261261261261261,475.4095138359619,0.021642507969563143,-2266498.527711283,-2468.8844792251475,0.0017723655297295707
0.5270270270270271,475.43111469289425,0.021600856932374936,-2268962.674677495,-2464.1469662119634,0.001768499688025246
0.527927927927928,475.45267390228906,0.021559209394799942,-2271422.0844320245,-2459.4097545295954,0.0017646324514759074
0.5288288288288289,475.4741914676383,0.02151756534923424,-2273876.757275607,-2454.6728435824625,0.0017607638247425514
0.5297297297297298,475.49566739242664,0.021475924788336414,-2276326.6935084118,-2449.9362328047864,0.001756893812486147
0.5306306306306307,475.5171016801309,0.02143428770424372,-2278771.8934299815,-2445.199921569787,0.0017530224193676193
0.5315315315315315,475.5384943342207,0.02139265408974775,-2281212.357339308,-2440.463909326587,0.0017491496500478632
0.5324324324324324,475.55984535815804,0.021351023937380066,-2283648.0855348026,-2435.7281954945065,0.0017452755091877303
0.5333333333333333,475.58115475539756,0.021309397239542796,-2286079.078314279,-2430.992779476568,0.0017414000014480124
0.5342342342342342,475.60242252938633,0.021267773988769872,-2288505.3359749718,-2426.2576606925577,0.0017375231314894625
0.5351351351351351,475.62364868356394,0.021226154177596462,-2290926.858813532,-2421.5228385603987,0.0017336449039727538
0.536036036036036,475.6448332213629,0.02118453779895071,-2293343.6471260763,-2416.788312544115,0.00172976532355852
0.5369369369369369,475.66597614620787,0.021142924844978282,-2295755.7012080946,-2412.0540820183232,0.001725884394907304
0.5378378378378379,475.6870774615161,0.021101315308217877,-2298163.0213544955,-2407.320146400947,0.001722002122679578
0.5387387387387388,475.7081371706974,0.02105970918133997,-2300565.6078596218,-2402.586505126208,0.0017181185115357376
0.5396396396396397,475.7291552771542,0.021018106456754983,-2302963.4610172203,-2397.8531575985253,0.0017142335661360934
0.5405405405405406,475.75013178428117,0.020976507127005137,-2305356.581120456,-2393.120103235822,0.0017103472911408587
0.5414414414414415,475.77106669546595,0.020934911184764433,-2307744.9684619284,-2388.3873414723203,0.001706459691210159
0.5423423423423424,475.79196001408815,0.020893318622185568,-2310128.623333611,-2383.6548716826364,0.0017025707710040113
0.5432432432432432,475.81281174352074,0.020851729432597926,-2312507.546026985,-2378.922693374101,0.0016986805351823322
0.5441441441441441,475.8336218871285,0.02081014360776472,-2314881.736832862,-2374.1908058766276,0.0016947889884049176
0.545045045045045,475.854390448269,0.020768561140495165,-2317251.196041501,-2369.4592086393386,0.0016908961353314634
0.5459459459459459,475.87511743029245,0.020726982023469058,-2319615.923942596,-2364.7279010950588,0.0016870019806215274
0.5468468468468468,475.8958028365416,0.02068540624910611,-2321975.920825245,-2359.996882648673,0.0016831065289345472
0.5477477477477477,475.91644667035195,0.0206438338103496,-2324331.1869780077,-2355.266152762808,0.0016792097849298371
0.5486486486486487,475.93704893505117,0.020602264699229697,-2326681.722688805,-2350.5357107971795,0.0016753117532665605
0.5495495495495496,475.95760963395935,0.02056069890816953,-2329027.528244961,-2345.805556156207,0.0016714124386037464
0.5504504504504505,475.97812877038984,0.020519136430507647,-2331368.6039333083,-2341.0756883472204,0.001667511845600273
0.5513513513513514,475.99860634764786,0.020477577258016393,-2333704.9500400084,-2336.3461067001335,0.0016636099789148686
0.5522522522522523,476.01904236903164,0.020436021383775333,-2336036.5668507023,-2331.6168106938712,0.0016597068432061038
0.5531531531531532,476.0394368378316,0.020394468799950903,-2338363.454650404,-2326.8877997016534,0.0016558024431323865
0.5540540540540541,476.0597897573311,0.0203529194994943,-2340685.6137235914,-2322.159073187504,0.0016518967833519555
0.554954954954955,476.08010113080593,0.020311373474835425,-2343003.0443541473,-2317.430630555842,0.0016479898685228826
0.5558558558558558,476.1003709615242,0.02026983071827467,-2345315.746825342,-2312.702471194789,0.0016440817033030542
0.5567567567567567,476.1205992527471,0.020228291222897186,-2347623.721419926,-2307.974594583735,0.001640172292350184
0.5576576576576576,476.14078600772774,0.02018675498061378,-2349926.968419992,-2303.247000066098,0.0016362616403217808
0.5585585585585585,476.1609312297124,0.020145221984642393,-2352225.4881071276,-2298.519687135704,0.0016323497518751782
0.5594594594594595,476.18103492193967,0.020103692227287872,-2354519.2807623097,-2293.792655182071,0.0016284366316675067
0.5603603603603604,476.2010970876407,0.020062165700986748,-2356808.346665918,-2289.0659036082216,0.0016245222843556876
0.5612612612612613,476.2211177300388,0.02002064239817664,-2359092.6860977365,-2284.3394318185747,0.0016206067145964388
0.5621621621621622,476.2410968523512,0.01997912231234108,-2361372.299337073,-2279.613239336759,0.0016166899270462695
0.5630630630630631,476.261034457786,0.019937605434875074,-2363647.18666252,-2274.887325446587,0.0016127719263614602
0.563963963963964,476.2809305495454,0.0198960917593949,-2365917.3483522064,-2270.161689686589,0.00160885271719808
0.5648648648648649,476.300785130823,0.019854581277558955,-2368182.784683578,-2265.4363313717768,0.001604932304211959
0.5657657657657658,476.32059820480544,0.019813073982463285,-2370443.495933558,-2260.7112499796785,0.0016010106920587024
0.5666666666666667,476.34036977467235,0.01977156986694379,-2372699.4823785173,-2255.986444959417,0.0015970878853936693
0.5675675675675675,476.36009984359526,0.019730068922923304,-2374950.744294173,-2251.2619156558067,0.0015931638888719852
0.5684684684684684,476.37978841473875,0.01968857114350108,-2377197.2819557195,-2246.5376615463756,0.0015892387071485179
0.5693693693693693,476.39943549125974,0.019647076520993845,-2379439.0956377406,-2241.8136820211075,0.0015853123448778888
0.5702702702702703,476.41904107630796,0.01960558504824179,-2381676.1856142683,-2237.089976527728,0.0015813848067144567
0.5711711711711712,476.4386051730258,0.019564096717824952,-2383908.552158754,-2232.366544485558,0.0015774560973123221
0.5720720720720721,476.45812778454757,0.019522611521802093,-2386136.195544008,-2227.6433852543123,0.0015735262213253047
0.572972972972973,476.4776089140011,0.019481129453538894,-2388359.1160423495,-2222.920498341322,0.0015695951834069698
0.5738738738738739,476.4970485645062,0.019439650505096214,-2390577.313925456,-2218.1978831063025,0.0015656629882105921
0.5747747747747748,476.51644673917536,0.019398174669188906,-2392790.7894644393,-2213.4755389834754,0.0015617296403891616
0.5756756756756757,476.5358034411142,0.01935670193879401,-2394999.5429298747,-2208.7534654354677,0.0015577951445953846
0.5765765765765766,476.55511867342005,0.01931523230584493,-2397203.574591682,-2204.0316618070938,0.001553859505481676
0.5774774774774775,476.5743924391835,0.019273765763451387,-2399402.884719259,-2199.3101275772788,0.0015499227277001471
0.5783783783783784,476.5936247414878,0.019232302304332358,-2401597.473581438,-2194.588862178847,0.001545984815902615
0.5792792792792792,476.61281558340835,0.01919084192055493,-2403787.34144641,-2189.8678649719805,0.001542045774740573
0.5801801801801801,476.63196496801345,0.019149384605101332,-2405972.4885818292,-2185.1471354193054,0.0015381056088652175
0.5810810810810811,476.6510728983639,0.01910793035043244,-2408152.9152547545,-2180.4266729252413,0.0015341643229274178
0.581981981981982,476.6701393775132,0.019066479149271332,-2410328.6217316785,-2175.7064769240096,0.0015302219215777202
0.5828828828828829,476.6891644085073,0.019025030994080955,-2412499.608278497,-2170.9865468186326,0.0015262784094663491
0.5837837837837838,476.7081479943849,0.018983585877586417,-2414665.8751605405,-2166.266882043332,0.0015223337912431895
0.5846846846846847,476.7270901381775,0.018942143792644413,-2416827.4226425877,-2161.54748204723,0.001518388071557795
0.5855855855855856,476.74599084290895,0.01890070473145974,-2418984.250988791,-2156.828346203547,0.00151444125505937
0.5864864864864865,476.7648501115956,0.01885926868662994,-2421136.360462723,-2152.109473931603,0.0015104933463967725
0.5873873873873874,476.78366794724684,0.018817835651275896,-2423283.751327433,-2147.3908647103235,0.001506544350218513
0.5882882882882883,476.80244435286403,0.01877640561721365,-2425426.4238453014,-2142.6725178682245,0.001502594271172735
0.5891891891891892,476.82117933144224,0.018734978578218982,-2427564.37827826,-2137.954432958737,0.001498643113907233
0.5900900900900901,476.83987288596796,0.018693554525718175,-2429697.614887527,-2133.236609267071,0.001494690883069422
0.590990990990991,476.85852501942105,0.018652133453097224,-2431826.1339338277,-2128.5190463005565,0.0014907375833063505
0.591891891891892,476.8771357347739,0.018610715352829068,-2433949.935677292,-2123.8017434640788,0.001486783219264687
0.5927927927927928,476.895705034991,0.01856930021712642,-2436069.0203774227,-2119.0847001308575,0.0014828277955907185
0.5936936936936937,476.9142329230305,0.018527888039508802,-2438183.388293247,-2114.3679158245213,0.0014788713169303508
0.5945945945945946,476.9327194018422,0.01848647881166858,-2440293.0396831073,-2109.6513898600824,0.001474913787929092
0.5954954954954955,476.9511644743689,0.01844507252673548,-2442397.9748048224,-2104.935121715069,0.0014709552132320532
0.5963963963963964,476.9695681435464,0.01840366917744844,-2444498.193915646,-2100.219110823702,0.0014669955974839447
0.5972972972972973,476.98793041230226,0.018362268755894483,-2446593.6972721918,-2095.503356545698,0.0014630349453290748
0.5981981981981982,477.00625128355733,0.018320871255075644,-2448684.4851305354,-2090.787858343683,0.0014590732614113314
0.5990990990990991,477.02453076022505,0.018279476667733736,-2450770.5577461873,-2086.0726156518795,0.0014551105503741917
0.6,477.04276884521124,0.018238084986219812,-2452851.915374047,-2081.357627859805,0.001451146816860714
0.6009009009009009,477.06096554141493,0.01819669620366935,-2454928.558268492,-2076.642894444987,0.001447182065513531
0.6018018018018018,477.0791208517272,0.018155310312304714,-2457000.4866832746,-2071.928414782509,0.0014432163009748416
0.6027027027027028,477.0972347790321,0.018113927304871536,-2459067.70087158,-2067.2141883051954,0.0014392495278864016
0.6036036036036037,477.1153073262058,0.01807254717372466,-2461130.2010859824,-2062.500214402564,0.0014352817508895429
0.6045045045045045,477.1333384961178,0.01803116991200332,-2463187.987578536,-2057.7864925535396,0.0014313129746251394
0.6054054054054054,477.15132829163,0.017989795512194814,-2465241.060600697,-2053.0730221611448,0.001427343203733619
0.6063063063063063,477.16927671559665,0.01794842396665679,-2467289.420403312,-2048.3598026148975,0.0014233724428549552
0.6072072072072072,477.1871837708652,0.01790705526853127,-2469333.0672367057,-2043.6468333937228,0.0014194006966286633
0.6081081081081081,477.20504946027523,0.017865689410047205,-2471372.0013505765,-2038.9341138708405,0.0014154279696937853
0.609009009009009,477.2228737866596,0.01782432638434844,-2473406.2229941017,-2034.2216435251758,0.0014114542666889076
0.6099099099099099,477.240656752843,0.01778296618340465,-2475435.7324158032,-2029.509421701543,0.0014074795922521277
0.6108108108108108,477.2583983616435,0.017741608800492078,-2477460.5298636956,-2024.7974478923716,0.00140350395102108
0.6117117117117117,477.2760986158716,0.017700254228104506,-2479480.6155851977,-2020.0857215020806,0.0013995273476328986
0.6126126126126126,477.2937575183298,0.017658902458214328,-2481495.989827073,-2015.3742418754846,0.0013955497867242388
0.6135135135135136,477.31137507181444,0.01761755348462279,-2483506.652835638,-2010.6630085646175,0.0013915712729312604
0.6144144144144145,477.3289512791136,0.017576207299173568,-2485512.6048565377,-2005.9520208998583,0.0013875918108896253
0.6153153153153154,477.34648614300846,0.01753486389488631,-2487513.8461348815,-2001.241278343834,0.0013836114052344927
0.6162162162162163,477.3639796662731,0.017493523264650975,-2489510.376915227,-1996.5307803456672,0.001379630060600515
0.6171171171171171,477.3814318516738,0.01745218540070565,-2491502.197441507,-1991.8205262799747,0.0013756477816218276
0.618018018018018,477.3988427019691,0.017410850295289257,-2493489.307957027,-1987.1105155199766,0.00137166457293205
0.6189189189189189,477.4162122199113,0.017369517942208413,-2495471.708704646,-1982.4007476191036,0.0013676804391642837
0.6198198198198198,477.4335404082446,0.01732818833331215,-2497449.3999265535,-1977.6912219072692,0.001363695384951099
0.6207207207207207,477.4508272697061,0.017286861461494878,-2499422.3818643857,-1972.981937832199,0.001359709414924535
0.6216216216216216,477.4680728070255,0.01724553731939078,-2501390.654759199,-1968.2728948132135,0.001355722533716098
0.6225225225225225,477.4852770229252,0.01720421589963492,-2503354.2188514685,-1963.564092269633,0.0013517347459567485
0.6234234234234234,477.5024399201207,0.017162897195515996,-2505313.0743811624,-1958.8555296938866,0.0013477460562769067
0.6243243243243244,477.51956150131934,0.017121581198626334,-2507267.221587549,-1954.1472063865513,0.0013437564693064333
0.6252252252252253,477.5366417692217,0.01708026790238696,-2509216.660709404,-1949.4391218549572,0.0013397659896746445
0.6261261261261262,477.553680726521,0.01703895729930583,-2511161.3919849074,-1944.7312755035236,0.0013357746220102878
0.6270270270270271,477.570678375903,0.01699764938202233,-2513101.415651659,-1940.023666751571,0.0013317823709415502
0.627927927927928,477.5876347200462,0.016956344143176694,-2515036.731946676,-1935.3162950170226,0.001327789241096046
0.6288288288288288,477.6045497616216,0.016915041575410024,-2516967.3411063952,-1930.609159719199,0.0013237952371008182
0.6297297297297297,477.6214235032934,0.016873741671755937,-2518893.2433667174,-1925.9022603221238,0.0013198003635823319
0.6306306306306306,477.6382559477177,0.016832444424334996,-2520814.4389629015,-1921.1955961841159,0.0013158046251664644
0.6315315315315315,477.655047097544,0.016791149826313072,-2522730.9281296856,-1916.4891667841002,0.0013118080264785054
0.6324324324324324,477.6717969554143,0.016749857870334638,-2524642.711101227,-1911.7829715413973,0.0013078105721431562
0.6333333333333333,477.688505523963,0.01670856854865334,-2526549.788111056,-1907.0770098292269,0.0013038122667845134
0.6342342342342342,477.7051728058173,0.016667281854307017,-2528452.159392168,-1902.371281111613,0.0012998131150260773
0.6351351351351352,477.7217988035978,0.01662599778046485,-2530349.8251770353,-1897.6657848674804,0.0012958131214907372
0.6360360360360361,477.7383835199162,0.01658471631846912,-2532242.785697401,-1892.960520365741,0.0012918122908007683
0.636936936936937,477.75492695737876,0.016543437462535122,-2534131.041184606,-1888.255487204995,0.001287810627577841
0.6378378378378379,477.771429118583,0.016502161204267885,-2536014.59186929,-1883.5506846839562,0.001283808136442987
0.6387387387387388,477.78789000612,0.016460887536970455,-2537893.4379815864,-1878.8461122964509,0.0012798048220166265
0.6396396396396397,477.8043096225729,0.016419616452902287,-2539767.5797510035,-1874.141769417096,0.0012758006889185436
0.6405405405405405,477.82068797051795,0.016378347945106946,-2541637.017406512,-1869.4376555085182,0.0012717957417678846
0.6414414414414414,477.8370250525242,0.01633708200623714,-2543501.751176502,-1864.7337699900381,0.001267789985183162
0.6423423423423423,477.85332087115313,0.01629581862894642,-2545361.781288783,-1860.030112280976,0.0012637834237822388
0.6432432432432432,477.8695754289586,0.016254557805497467,-2547217.1079705376,-1855.3266817545518,0.0012597760621823311
0.6441441441441441,477.8857887284882,0.016213299529589824,-2549067.731448487,-1850.6234779492952,0.0012557679049999989
0.645045045045045,477.90196077228114,0.01617204379296557,-2550913.651948667,-1845.9205001802184,0.0012517589568511484
0.645945945945946,477.91809156286996,0.016130790588803633,-2552754.869696592,-1841.2177479248494,0.001247749222351019
0.6468468468468469,477.9341811027796,0.016089539909631,-2554591.38491718,-1836.5152205880731,0.001243738706114183
0.6477477477477478,477.9502293945279,0.01604829174836707,-2556423.1978347977,-1831.8129176176153,0.0012397274127545395
0.6486486486486487,477.9662364406251,0.016007046097148758,-2558250.308673171,-1827.1108383731917,0.0012357153468853146
0.6495495495495496,477.98220224357476,0.01596580294968033,-2560072.717655564,-1822.4089823933318,0.0012317025131190456
0.6504504504504505,477.9981268058726,0.015924562297839135,-2561890.4250045707,-1817.7073490065522,0.0012276889160675924
0.6513513513513514,478.01401013000714,0.01588332413454774,-2563703.4309422327,-1813.0059376619756,0.0012236745603421185
0.6522522522522523,478.0298522184599,0.015842088452729424,-2565511.7356900414,-1808.3047478087246,0.0012196594505530915
0.6531531531531531,478.0456530737048,0.015800855244916638,-2567315.3394688913,-1803.6037788498215,0.0012156435913102809
0.654054054054054,478.0614126982084,0.015759624503642575,-2569114.242499081,-1798.9030301896855,0.0012116269872227525
0.6549549549549549,478.0771310944304,0.015718396221963395,-2570908.4450003733,-1794.2025012923405,0.001207609642898864
0.6558558558558558,478.0928082648231,0.015677170392674907,-2572697.947191964,-1789.502191590611,0.001203591562946253
0.6567567567567568,478.1084442118309,0.015635947007790436,-2574482.749292393,-1784.8021004293114,0.0011995727519718434
0.6576576576576577,478.1240389378918,0.015594726060890561,-2576262.8515197253,-1780.1022273320705,0.0011955532145818371
0.6585585585585586,478.13959244543605,0.015553507544251211,-2578038.2540913974,-1775.402571672108,0.0011915329553817096
0.6594594594594595,478.155104736887,0.015512291450932294,-2579808.9572243113,-1770.7031329139136,0.0011875119789761992
0.6603603603603604,478.1705758146601,0.015471077773080677,-2581574.961134727,-1766.0039104158059,0.0011834902899693096
0.6612612612612613,478.1860056811637,0.015429866503627225,-2583336.266038354,-1761.3049036269076,0.0011794678929643043
0.6621621621621622,478.20139433879945,0.015388657635764627,-2585092.87215038,-1756.6061120261438,0.001175444792563702
0.6630630630630631,478.21674178996096,0.015347451161511422,-2586844.779685337,-1751.907534956932,0.0011714209933692688
0.663963963963964,478.23204803703516,0.01530624707419232,-2588591.98885725,-1747.2091719130985,0.0011673964999820176
0.6648648648648648,478.2473130824015,0.01526504536634949,-2590334.4998795493,-1742.5110222990625,0.0011633713170022021
0.6657657657657657,478.26253692843176,0.015223846030264764,-2592072.3129650373,-1737.8130854880437,0.0011593454490293096
0.6666666666666666,478.27771957749104,0.015182649059265021,-2593805.428326011,-1733.1153609738685,0.001155318900662061
0.6675675675675676,478.2928610319371,0.01514145444602514,-2595533.846174187,-1728.4178481758572,0.0011512916764984042
0.6684684684684685,478.30796129411993,0.015100262182829133,-2597257.5667206543,-1723.7205464672297,0.001147263781135509
0.6693693693693694,478.3230203663828,0.015059072262875483,-2598976.5901759816,-1719.0234553273767,0.0011432352191697657
0.6702702702702703,478.3380382510613,0.015017884678449616,-2600690.916750111,-1714.3265741295181,0.0011392059951967734
0.6711711711711712,478.3530149504842,0.014976699422881967,-2602400.5466524786,-1709.62990236748,0.0011351761138113428
0.6720720720720721,478.3679504669728,0.014935516488589935,-2604105.4800919094,-1704.9334394307807,0.0011311455796074886
0.672972972972973,478.382844802841,0.014894335868252657,-2605805.7172766468,-1700.2371847373433,0.001127114397178429
0.6738738738738739,478.3976979603956,0.014853157554550014,-2607501.2584143532,-1695.5411377064884,0.001123082571116572
0.6747747747747748,478.41250994193575,0.014811981540162574,-2609192.103712111,-1690.8452977575362,0.0011190501060135188
0.6756756756756757,478.42728074975446,0.014770807818685327,-2610878.2533765235,-1686.1496644127183,0.0011150170064600584
0.6765765765765765,478.44201038613596,0.014729636381494863,-2612559.707613466,-1681.4542369423434,0.0011109832770461597
0.6774774774774774,478.45669885335815,0.014688467222187574,-2614236.466628336,-1676.7590148700401,0.0011069489223609697
0.6783783783783784,478.47134615369146,0.014647300333316238,-2615908.5306259347,-1672.0639975988306,0.0011029139469928117
0.6792792792792793,478.485952289399,0.01460613570756486,-2617575.8998104827,-1667.3691845480353,0.0010988783555291712
0.6801801801801802,478.50051726273716,0.014564973338140262,-2619238.5743856793,-1662.674575196579,0.0010948421525567027
0.6810810810810811,478.51504107595434,0.014523813217205658,-2620896.554554582,-1657.9801689027809,0.0010908053426612217
0.681981981981982,478.52952373129204,0.014482655337708148,-2622549.8405196983,-1653.285965116229,0.0010867679304276932
0.6828828828828829,478.54396523098427,0.01444149969220391,-2624198.4324829383,-1648.5919632399455,0.0010827299204402368
0.6837837837837838,478.5583655772578,0.014400346273510844,-2625842.3306456464,-1643.898162708152,0.0010786913172821182
0.6846846846846847,478.5727247723328,0.014359195074969642,-2627481.535208661,-1639.204563014675,0.0010746521255357445
0.6855855855855856,478.58704281842154,0.014318046088746867,-2629116.046372179,-1634.5111635178328,0.001070612349782658
0.6864864864864865,478.6013197177289,0.014276899307401355,-2630745.864335801,-1629.8179636220448,0.001066571994603539
0.6873873873873874,478.6155554724532,0.01423575472427575,-2632370.989298622,-1625.1249628211372,0.0010625310645781922
0.6882882882882883,478.62975008478475,0.014194612331538611,-2633991.4214590956,-1620.4321604734287,0.0010584895642855464
0.6891891891891893,478.64390355690756,0.014153472122794953,-2635607.161015198,-1615.7395561025478,0.0010544474983036547
0.6900900900900901,478.6580158909975,0.014112334089953544,-2637218.2081642365,-1611.047149038408,0.0010504048712096795
0.690990990990991,478.67208708922345,0.01407119822596805,-2638824.5631029652,-1606.3549387287349,0.0010463616875798975
0.6918918918918919,478.6861171537474,0.014030064523923311,-2640426.2260276033,-1601.662924638018,0.0010423179519896924
0.6927927927927928,478.70010608672374,0.01398893297638266,-2642023.1971337725,-1596.9711061692797,0.0010382736690135485
0.6936936936936937,478.7140538902994,0.013947803575649028,-2643615.4766164697,-1592.2794826971367,0.001034228843225047
0.6945945945945946,478.72796056661474,0.013906676315331264,-2645203.064670215,-1587.5880537452176,0.001030183479196864
0.6954954954954955,478.7418261178025,0.013865551187733551,-2646785.9614889016,-1582.8968186867423,0.0010261375815007634
0.6963963963963964,478.75565054598775,0.013824428185291225,-2648364.167265813,-1578.205776911229,0.0010220911547075948
0.6972972972972973,478.76943385328934,0.013783307301615014,-2649937.682193755,-1573.5149279423058,0.001018044203387289
0.6981981981981982,478.78317604181825,0.013742188528880433,-2651506.5064648935,-1568.8242711382918,0.0010139967321088495
0.6990990990990991,478.7968771136779,0.01370107185965522,-2653070.640270797,-1564.1338059036061,0.0010099487454403513
0.7,478.8105370709652,0.013659957287290875,-2654630.083802529,-1559.443531732075,0.0010059002479489386
0.700900900900901,478.82415591576944,0.013618844804225826,-2656184.837250541,-1554.7534480118193,0.0010018512442008202
0.7018018018018019,478.8377336501731,0.013577734403682262,-2657734.9008047627,-1550.0635542217642,0.0009978017387612568
0.7027027027027027,478.85127027625043,0.01353662607731667,-2659280.2746544247,-1545.3738496620208,0.0009937517361945682
0.7036036036036036,478.8647657960693,0.01349551981887455,-2660820.9589882945,-1540.6843338697217,0.0009897012410641235
0.7045045045045045,478.8782202116904,0.013454415621057793,-2662356.953994559,-1535.995006264653,0.0009856502579323337
0.7054054054054054,478.8916335251667,0.013413313476307835,-2663888.259860794,-1531.3058662349358,0.0009815987913606543
0.7063063063063063,478.90500573854416,0.013372213377458284,-2665414.876774009,-1526.6169132147916,0.0009775468459095745
0.7072072072072072,478.9183368538618,0.013331115317604378,-2666936.804920677,-1521.9281466682442,0.0009734944261386196
0.7081081081081081,478.9316268731507,0.013290019288928282,-2668454.0444866307,-1517.2395659536123,0.000969441536606339
0.709009009009009,478.94487579843553,0.013248925284787456,-2669966.5956571954,-1512.5511705647223,0.000965388181870307
0.7099099099099099,478.9580836317333,0.013207833297756792,-2671474.4586171014,-1507.8629599059932,0.0009613343664871195
0.7108108108108108,478.9712503750537,0.013166743320411773,-2672977.633550482,-1503.1749333804473,0.0009572800950123837
0.7117117117117118,478.98437603039946,0.013125655345720017,-2674476.120640919,-1498.4870904372074,0.0009532253720007191
0.7126126126126127,478.997460599766,0.013084569366519196,-2675969.9200714296,-1493.7994305104949,0.0009491702020057529
0.7135135135135136,479.0105040851415,0.013043485375517016,-2677459.032024448,-1489.1119530182332,0.0009451145895801108
0.7144144144144144,479.02350648850705,0.013002403365552282,-2678943.456681843,-1484.4246573951095,0.0009410585392754194
0.7153153153153153,479.03646781183613,0.0129613233290728,-2680423.194224872,-1479.737543029245,0.0009370020556422986
0.7162162162162162,479.0493880570954,0.012920245259310056,-2681898.2448342717,-1475.0506093995646,0.0009329451432303578
0.7171171171171171,479.06226722624416,0.01287916914871297,-2683368.6086901673,-1470.3638558955863,0.0009288878065881901
0.718018018018018,479.07510532123456,0.012838094990383622,-2684834.2859721472,-1465.677281979937,0.0009248300502633666
0.7189189189189189,479.0879023440117,0.012797022777163602,-2686295.276859234,-1460.9908870868385,0.000920771878802442
0.7198198198198198,479.1006582965128,0.01275595250111191,-2687751.581529795,-1456.304670561105,0.0009167132967509354
0.7207207207207207,479.11337318066865,0.012714884155854365,-2689203.20016172,-1451.6186319249682,0.0009126543086533382
0.7216216216216216,479.1260469984022,0.012673817733581571,-2690650.1329322583,-1446.9327705381438,0.0009085949190531075
0.7225225225225226,479.13867975162975,0.012632753227528866,-2692092.380018138,-1442.2470858795568,0.000904535132492651
0.7234234234234235,479.15127144226005,0.012591690630279493,-2693529.94159549,-1437.5615773522295,0.0009004749535133426
0.7243243243243244,479.1638220721945,0.012550629934417256,-2694962.8178398507,-1432.876244360581,0.0008964143866554983
0.7252252252252253,479.1763316433279,0.012509571133440114,-2696391.008926264,-1428.1910864133388,0.000892353436458384
0.7261261261261261,479.1888001575472,0.012468514219280313,-2697814.515029103,-1423.5061028390191,0.0008882921074602093
0.727027027027027,479.20122761673224,0.012427459185045314,-2699233.336322205,-1418.8212931021117,0.0008842304041981199
0.7279279279279279,479.21361402275596,0.012386406023712562,-2700647.4729788555,-1414.136656650342,0.0008801683312081967
0.7288288288288288,479.2259593774841,0.012345354728129521,-2702056.9251717734,-1409.4521929179318,0.0008761058930254517
0.7297297297297297,479.23826368277474,0.012304305290622075,-2703461.693073053,-1404.767901279498,0.0008720430941838161
0.7306306306306306,479.2505269404793,0.012263257704560788,-2704861.7768542804,-1400.0837812274694,0.0008679799392161492
